,FIPS,pop_90,white_90,hh_90,total_25_col_9th_90,total_25_col_12th_90,total_25_col_hs_90,total_25_col_sc_90,total_25_col_ad_90,total_25_col_bd_90,total_25_col_gd_90,mhval_90,mrent_90,hinc_90,ohu_90,rhu_90,I_5000_90,I_10000_90,I_12500_90,I_15000_90,I_17500_90,I_20000_90,I_22500_90,I_25000_90,I_27500_90,I_30000_90,I_32500_90,I_35000_90,I_37500_90,I_40000_90,I_42500_90,I_45000_90,I_47500_90,I_50000_90,I_55000_90,I_60000_90,I_75000_90,I_100000_90,I_125000_90,I_150000_90,I_150001_90,state,county,tract,trtid_base,trtid90
161,13067031110,3015.3654323706164,2409.8690851070232,1295.169121950877,104.58283407185812,195.77396378085635,542.3640266958251,473.8112543621377,108.09018521451189,497.0873119452037,164.20780349697233,25539.893320597057,168.03400474350374,11295.583779968432,755.993596293828,548.7410287733775,43.68246423123342,35.711211634293015,60.581519736747076,42.40706381572296,27.10225882959738,66.00197150266655,80.6690762810369,55.79876817858283,68.8716224375651,60.26266963286946,47.508665477764815,49.74061620490813,54.20451765919476,44.957864646743886,85.13297773532352,47.1898153738872,38.899712673069175,42.40706381572296,51.65371682817383,41.450513504090104,101.07548292920434,78.7559756577712,37.3054621536811,18.812156128779357,14.985954882247961,13,067,031110,13067031103,13067031103
162,13067031111,2203.844674999331,1761.304647736591,946.6022068147702,76.43661345033102,143.08561176372942,396.3984130457715,346.29514508290214,79.0000364623848,363.3069523447136,120.01480465524536,18666.380296864376,122.8112661229404,8255.620329547033,552.5341783254112,401.0591821585966,31.926268422851678,26.10030703182035,44.27730657183809,30.994114600286665,19.808268729506516,48.23896031773939,58.95872927723704,40.781729737219294,50.336306418510674,44.04426811619684,34.72272989054672,36.353999080035486,39.61653745901303,32.85842224541669,62.22126765621458,34.48969143490546,28.43069158823288,30.994114600286665,37.752229813883005,30.294999233362905,73.87319043827723,57.56049854338952,27.265499310026613,13.749268882833933,10.952807415138896,13,067,031111,13067031103,13067031103
163,13067031112,4452.128635002755,3578.2710860070715,1919.1048348552927,152.0908058412394,282.41158099602467,782.795369248866,696.2631187095101,161.312651621845,748.6862631671797,259.6284581970045,41955.95524961158,255.2816962696378,17178.20380908464,1108.2309092829573,825.8649473834064,63.14335355368864,52.08657570448512,86.3092285112026,61.11729591392055,41.184828962195425,95.9712274143351,117.40199438879159,82.65371461501508,99.88742414407449,88.34324444204596,72.8133107478964,71.83267940114881,80.38395604883446,66.07465763672509,124.14277814994057,68.91942255024053,57.91095875632398,61.70132587731948,76.79906474001743,65.87607479063304,149.877319621421,116.52381879371552,59.05777547602715,28.16146179455254,30.931342820742138,13,067,031112,26134062307,26134062307
164,13067031113,1453.1942980120343,984.7261917643451,818.2531951075721,19.97693985279627,38.58295529340684,172.34689960723182,224.441804670596,46.80768513625398,393.06618422780434,69.91759669177694,14238.185349381405,109.47931817160746,5871.144015765676,115.15926188300061,704.8566056061092,21.151719148703783,13.709659555003963,26.24371024199076,28.202157603108837,36.81944557465385,37.602858685565494,60.51705479398406,68.93847848723496,49.745346471549155,66.78409049095153,49.94120686729049,19.389015706743784,57.97095377132351,24.481053390664066,41.715600861700395,24.481004211662245,28.006244145812907,17.62628508691436,51.703805480325556,25.851863914635025,37.211069302317135,20.95571768687828,6.462989273975408,0.0,2.7418643545825025,13,067,031113,26134062110,26134062110
165,13067031114,5966.811951376658,4043.279041984075,3359.749371004269,82.0235605175767,158.41805315649617,707.6542476026225,921.558826991597,192.19246042843952,1613.9341760664356,287.08246181151844,58461.890682625744,449.52127773848406,24106.88526662661,472.84170180720685,2894.145042183907,86.84847584214003,56.29067878657224,107.75644224858115,115.79796778952004,151.18068016965117,154.39729038602673,248.48313921501176,283.061699041049,204.25474873984786,274.2160209460162,205.05890129394174,79.61110285529503,238.0291560117912,100.51906926173615,171.2844940219984,100.51906926173615,114.99381523542615,72.37372986845003,212.29627428078675,106.14813714039337,152.78898527783895,86.04432328804614,26.537034285098343,0.0,11.258135757314449,13,067,031114,13067031109,13067031109
166,13067031115,2998.5802811350295,2361.042855742031,1247.9455986416142,158.3869573723532,202.27251231179616,715.7335051032787,413.7210952018395,102.53261472215308,283.26130915458634,104.52741267394595,29842.17735882121,193.89436091426614,12824.954991666666,728.8991715851116,503.0880434421597,61.040817324861564,49.47098920446297,34.31052477083722,12.766706891474314,54.258504288765835,34.70948436119579,78.59503930063875,69.81792831275015,67.8231303609573,78.99399889099732,95.75030168605736,46.67827207195296,53.06162551769012,45.08243371051867,67.42417077059872,28.326130915458634,50.26890838518011,37.5022014937058,51.066827565897256,55.45538305984155,106.52221062573881,52.662665927331545,12.766706891474314,0.0,3.590636313227151,13,067,031115,13067031105,13067031105
167,13067031116,4517.419826555568,3556.9572290521355,1880.0544461769314,238.61304831593407,304.72749495259086,1078.2665206014753,623.2789196564827,154.46738896018906,426.7387010184211,157.4725910800371,44957.82371292662,292.1056460492291,19321.045468926994,1098.1008545924724,757.9119746256747,91.9591848673499,74.5290125722313,51.68947646138622,19.23329356702743,81.74149765986658,52.29051688535583,118.40496352201262,105.18207419468126,102.17687207483323,119.00600394598223,144.24970175270573,70.32172960444404,79.93837638795776,67.91756790856562,101.57583165086362,42.67387010184211,75.73109342017051,56.49779985314308,76.93317426810972,83.5446189317754,160.47779319988513,79.33733596398815,19.23329356702743,0.0,5.409363815726465,13,067,031116,13067031105,13067031105
168,13067031117,3821.6277791874404,3500.723891058993,1422.1533378125685,148.10948682851404,272.0378329503319,759.690837202038,564.2266164895773,157.1774145935251,477.57752895724934,262.96990518532084,49823.225331088564,374.8076809537906,22551.936351582513,1125.9343641555404,291.68500977452254,13.601891647516595,26.196235765587517,51.888697766452196,37.27925858948993,49.87360270756085,56.42266164895773,45.33963882505532,48.866055178115175,35.76793729532142,28.7151045892017,63.475494355077444,38.79057988365844,43.32454376616397,60.95662553146326,59.44530423729475,56.42266164895773,52.39247153117503,48.36228141339234,70.02455329647432,73.55096964953418,192.94535188884652,163.22269977019914,75.56606470842553,22.66981941252766,7.052832706119716,13,067,031117,13067031107,13067031107
169,13067031118,3764.372296231919,3448.2761780273668,1400.8466902534547,145.89051609440867,267.96217241830163,748.3091777903683,555.7733946453664,154.82258850835206,470.4224804676851,259.03010000435825,49076.775652166725,369.19232644299336,22214.064093477205,1109.0656580646373,287.31499598184564,13.398108620915082,25.80376475139201,51.11130325756494,36.720742146211705,49.12639827668863,55.577339464536635,44.66036206971694,48.13394578625048,35.232063410554474,28.284895977487395,62.524506897603715,38.20942088186894,42.67545708884063,60.04337567150833,58.5546969358511,55.577339464536635,51.60752950278402,47.6377195410314,68.97544808545172,72.44903180198526,190.05465191890653,160.77730345098098,74.43393678286157,22.33018103485847,6.947167433067079,13,067,031118,13067031107,13067031107
170,13067031205,2466.305347303239,1980.1427470483504,1306.2008741992556,99.04840752221844,122.15970261073608,461.8132000723435,350.796443307857,86.25465488393189,460.987796676325,209.23976089068645,35574.88636839679,243.49400182545367,13213.88296685996,399.08254197493847,906.2929288282987,65.20686828546047,80.47683111180248,44.5717833849983,18.158874712406714,42.920976592961324,45.80988847902603,57.77823772129409,47.04799357305376,85.01654978990416,77.17521752772853,110.19135336846801,53.651220741201655,82.95304129985794,60.667149607358795,52.00041394916468,41.682871498933594,23.111295088517636,25.587505276573097,89.1435667699966,15.26996282634201,97.81030242819071,40.44476640490586,21.460488296480662,8.666735658194114,19.396979806434445,13,067,031205,26134062406,26134062406
171,13067031206,3509.6946010106144,2817.8572114539706,1858.7990984268063,140.9515904020327,173.84029482917367,657.1867902494776,499.2035493405325,122.74534330843682,656.0121936627938,297.7602347242941,50625.11288606341,346.50599307166374,18804.116756217845,567.9174496615235,1289.7070521785993,92.79313034800487,114.52316720165157,63.42821568091472,25.84112490703933,61.079022507547506,65.19011056094013,82.22176106785241,66.95200544096554,120.9834484284114,109.82478085491715,156.8086443222614,76.34877813443438,118.04695696170239,86.33284912124503,73.99958496106717,59.3171276275221,32.888704427140965,36.41249418719178,126.85643136182944,21.73003685364671,139.1896955220073,57.55523274749669,30.539511253773753,12.333264160177862,27.60301978706474,13,067,031206,13067031202,13067031202
172,13067031207,2287.49997908575,1954.164391667512,1406.4531290695159,20.65276254140258,50.3927406010223,127.63407250586795,409.7508088214272,131.76462501414846,725.3250204540586,329.20503490995713,42585.99636037212,258.98564226918836,14235.53616453797,252.37675825593954,1131.3583320180333,20.65276254140258,44.609967089429574,21.478873043058684,33.45747531707218,20.65276254140258,30.97914381210387,97.06798394459213,59.47995611923943,129.28629350918015,98.30714969707628,95.00270769045187,66.50189538331631,75.1760556507054,62.37134287503579,54.11023785847476,46.67524334356983,51.2188511026784,25.19637030051115,89.21993417885915,49.15357484853814,124.32963049924354,72.28466889490903,13.630823277325703,0.0,25.6094255513392,13,067,031207,13067031203,13067031203
173,13067031208,3250.49999189924,2776.8355835455586,1998.546853090811,29.347237196634524,71.60725875978824,181.36592587520136,582.249185981229,187.23537331452826,1030.6749703458045,467.7949609143543,60514.00309946039,368.0143544457969,20228.463654896244,358.6232385428739,1607.6416536316392,29.347237196634524,63.39003234473057,30.521126684499905,47.54252425854793,29.347237196634524,44.020855794951785,137.93201482418226,84.52004312630743,183.71370485093212,139.69284905598033,134.9972911045188,94.49810377316317,106.82394339574967,88.62865633383626,76.88976145518245,66.32475606439402,72.78114824765362,35.80362937989412,126.78006468946114,69.84642452799017,176.67036792373983,102.71533018822083,19.369176549778786,0.0,36.39057412382681,13,067,031208,26134062306,26134062306
174,13067031209,2354.8726020094,2103.343975309758,1086.3213392920748,56.14478274545572,79.88600516353414,225.862440301719,333.660423172994,103.30640025163852,550.218870905466,316.9774020143443,66603.75370260919,210.1419011329914,14320.12787339095,502.73642606930923,600.5887617113892,19.24963979844196,20.853776448312125,12.833093198961308,16.683021158649698,34.00769697724746,35.291006297143596,44.27417153641651,46.51996284623474,34.00769697724746,40.10341624675409,66.41125730462477,21.17460377828616,46.199135516260704,31.761905667429236,49.40740881600103,28.55363236768891,35.611833627117626,23.099567758130352,46.199135516260704,83.73593312322252,85.98172443304075,64.16546599480654,72.82780390410542,18.928812468467928,108.43963753122304,13,067,031209,26134062406,26134062406
175,13067031211,2865.134110035694,2559.103436702181,1321.7090049837684,68.31041815480197,97.19596640311822,274.80305360560334,405.9590564628231,125.69116940483562,669.4420979170593,385.661103639682,81035.67319392507,255.6761365222588,17423.06008194049,611.6710014204267,730.7263016330816,23.420714795932103,25.372441028926445,15.613809863954735,20.297952823141156,41.37659613948005,42.93797712587552,53.86764403064384,56.600060756835916,41.37659613948005,48.793155824858545,80.80146604596575,25.762786275525315,56.20971551023705,38.64417941328797,60.11316797622573,34.74072694729929,43.32832237247439,28.104857755118523,56.20971551023705,101.88010936230465,104.61252608849672,78.06904931977368,88.60837097794312,23.030369549333233,131.9366933504175,13,067,031211,13067031204,13067031204
176,13067031212,1905.6546334158277,1702.1078714814942,879.093540701089,45.43454507462805,64.64686699189933,182.77668418593225,270.01101072921807,83.5995629373156,445.25854173135485,256.5104601927572,53898.35175710161,170.0550115650364,11588.405253748702,406.8338978968123,486.0198193125926,15.577558311301043,16.87568817057613,10.385038874200696,13.500550536460905,27.520353016631844,28.558856904051915,35.8283841159924,37.645765918977524,27.520353016631844,32.45324648187717,53.7425761739886,17.13531414243115,37.38613994712251,25.702971213646723,39.98239966567268,23.106711495096548,28.81848287590693,18.693069973561254,37.38613994712251,67.76237865415955,69.57976045714466,51.92519437100348,58.93509561108895,15.317932339446026,87.75357848699588,13,067,031212,13067031204,13067031204
177,13067031306,3185.854331196861,2959.0486726518075,1157.3930748946068,113.74115471148858,318.93403248356236,633.3363639519165,416.26320015100214,128.23173491729477,337.2217169011226,145.21306981115862,28838.187228362447,195.83529685268053,14756.366503540537,950.4474747671112,181.30303222613657,30.85492791186896,37.79115183267455,28.08499614559442,24.262010947338325,30.507154767657802,23.92019272037543,40.90988740191474,59.271893767438776,33.98064905711191,54.76069140968131,61.007667512231016,28.088317157136718,45.4059734312728,26.35219985942631,52.681954261532276,29.465095029057636,40.561885222424806,25.99915890380324,77.295631952821,77.29826585852696,173.63908256024024,120.59927760223052,13.516887497921546,7.623295903913071,13.514826180412536,13,067,031306,39201094302,39201094302
178,13067031307,6006.195329623904,5578.815094004925,2181.9917534124925,214.34360440829514,601.2076709013156,1193.920016018156,784.8374051657393,241.7900415581378,635.8424606380219,273.81088489962093,54370.08502064072,369.2199283252645,27821.538457557188,1791.860253925443,341.77349117542184,58.16030729371423,71.23003926982979,52.93241450326801,45.74406191640445,57.506820694908455,45.09057531759867,77.11141865908179,111.74620839578802,64.04168668296623,103.2508826113129,115.01364138981691,52.93241450326801,85.6067444435569,49.66498150923912,99.32996301847824,55.546360898491116,76.45793206027601,49.01149491043334,145.72751153368847,145.72751153368847,327.3967860016947,227.41333638441068,25.485977353425337,14.376705173727114,25.485977353425337,13,067,031307,13067031301,13067031301
179,13067031308,4118.6903009825355,3389.086026970894,1510.006627483119,332.6599893830033,556.0816309010474,1006.0716976204883,394.6965819976715,85.41269997671706,251.74269466821872,93.95396997438877,32456.825991152484,216.67853362514538,15320.790673192074,1207.4658533550632,300.29307149708944,59.78888998370194,83.16499734575082,68.33015998137365,23.825647888242127,54.84394419557622,42.256809462165286,83.61453787194407,71.02740313853313,87.6604026076833,45.403593145518016,83.61453787194407,81.36683524097784,49.89899840745049,67.43107892898715,46.75221472409776,44.95405261932477,77.77051103143185,41.80726893597203,90.80718629103603,101.14661839348074,140.70618469848654,49.449457881257246,11.238513154831193,0.0,3.1467836833527336,13,067,031308,26134062606,26134062606
