,GeoUID,Unnamed: 0,trtid_base,Area (sq km),Population,Dwellings,Households,CMA_UID,PR_UID,CSD_UID,CD_UID,v_CA1996_7: 0-4,v_CA1996_8: 5-9,v_CA1996_9: 10-14,v_CA1996_31: 0-4,v_CA1996_32: 5-9,v_CA1996_33: 10-14,v_CA1996_783: Total - Total population by visible minority population,v_CA1996_784: Total visible minority population,v_CA1996_1347: Total population 15 years and over by highest level of schooling,v_CA1996_1356: University,v_CA1996_1385: Total by mobility status 1 year ago,v_CA1996_1386: Non-movers,v_CA1996_1387: Movers,v_CA1996_1388: Non-migrants,v_CA1996_1389: Migrants,v_CA1996_1390: Internal migrants,v_CA1996_1391: Intraprovincial migrants,v_CA1996_1392: Interprovincial migrants,v_CA1996_1393: External migrants,v_CA1996_1403: All persons with employment income by work activity,v_CA1996_1454: Median income $,v_CA1996_1614: Household income of all private households,"v_CA1996_1615: Under $10,000","v_CA1996_1616: $  10,000 - $19,999","v_CA1996_1617: $  20,000 - $29,999","v_CA1996_1618: $  30,000 - $39,999","v_CA1996_1619: $  40,000 - $49,999","v_CA1996_1620: $  50,000 - $59,999","v_CA1996_1621: $  60,000 - $69,999","v_CA1996_1622: $  70,000 - $79,999","v_CA1996_1623: $  80,000 - $89,999","v_CA1996_1624: $  90,000 - $99,999","v_CA1996_1625: $100,000 and over",v_CA1996_1627: Median household income $,v_CA1996_1701: Average gross rent $,v_CA1996_1702: Gross rent spending  30% or more of household income on shelter costs,v_CA1996_1704: Average owner's major payments $,v_CA1996_1705: Owner's major payments spending 30% or more of household income on shelter costs,v_CA1996_1678: Total number of occupied private dwellings,v_CA1996_1681: Average value of dwelling $,v_CA1996_1682: Owned,v_CA1996_1683: Rented,"v_CA1996_1688: Period of construction, before 1946","v_CA1996_1689: Period of construction, 1946-1960",ctuid_s
35,9330018.02,18.0,9330018.02,1.00599354287164,6269.0,1932.0,1925.0,59933,0.0,5915022.0,5915.0,220.0,200.0,190.0,220.0,200.0,190.0,6260.0,4440.0,5020.0,1180.0,6165.0,5150.0,1020.0,730.0,280.0,130.0,45.0,85.0,155.0,3295.0,16027.0,1920.0,185.0,235.0,215.0,290.0,190.0,185.0,155.0,135.0,125.0,75.0,120.0,42075.0,738.0,300.0,838.0,370.0,1925.0,319987.0,1300.0,620.0,530.0,540.0,9330018.02
36,9330019.0,19.0,9330019.0,1.88777278026092,5175.0,1916.0,1905.0,59933,0.0,5915022.0,5915.0,120.0,140.0,150.0,125.0,125.0,135.0,5060.0,2870.0,4280.0,1490.0,5035.0,4145.0,890.0,620.0,270.0,145.0,40.0,105.0,125.0,2375.0,17428.0,1900.0,145.0,380.0,210.0,230.0,180.0,190.0,120.0,120.0,85.0,65.0,175.0,39730.0,686.0,390.0,744.0,175.0,1900.0,363515.0,1060.0,845.0,420.0,640.0,9330019.0
37,9330020.0,20.0,9330020.0,1.40366420058084,2544.0,775.0,770.0,59933,0.0,5915022.0,5915.0,40.0,45.0,60.0,35.0,35.0,55.0,2255.0,1165.0,1995.0,920.0,2235.0,1900.0,335.0,160.0,170.0,70.0,50.0,15.0,105.0,1055.0,21113.0,770.0,35.0,45.0,90.0,70.0,40.0,85.0,60.0,35.0,35.0,20.0,245.0,60842.0,1161.0,45.0,1008.0,135.0,770.0,671366.0,640.0,130.0,115.0,235.0,9330020.0
38,9330021.0,21.0,9330021.0,2.25461689557767,4222.0,1249.0,1240.0,59933,0.0,5915022.0,5915.0,90.0,135.0,220.0,80.0,130.0,170.0,4210.0,1505.0,3410.0,1980.0,4180.0,3490.0,690.0,430.0,255.0,160.0,115.0,45.0,95.0,2150.0,29401.0,1240.0,65.0,80.0,80.0,90.0,25.0,70.0,50.0,60.0,50.0,65.0,610.0,94434.0,1006.0,70.0,1359.0,180.0,1245.0,1088754.0,1010.0,235.0,935.0,105.0,9330021.0
39,9330022.0,22.0,9330022.0,0.323196728013366,2694.0,1620.0,1610.0,59933,0.0,5915022.0,5915.0,30.0,30.0,45.0,30.0,30.0,35.0,2695.0,655.0,2495.0,1175.0,2665.0,2170.0,495.0,285.0,210.0,155.0,40.0,115.0,50.0,1250.0,25902.0,1610.0,75.0,260.0,290.0,255.0,200.0,175.0,65.0,60.0,35.0,65.0,115.0,36337.0,917.0,520.0,722.0,105.0,1610.0,461284.0,495.0,1115.0,165.0,340.0,9330022.0
40,9330023.0,23.0,9330023.0,1.203010977507,4435.0,1306.0,1295.0,59933,0.0,5915022.0,5915.0,80.0,155.0,215.0,90.0,145.0,185.0,4240.0,1410.0,3365.0,1955.0,4195.0,3620.0,580.0,330.0,245.0,100.0,55.0,45.0,150.0,2350.0,27374.0,1300.0,35.0,70.0,110.0,100.0,100.0,80.0,95.0,110.0,65.0,75.0,450.0,77021.0,1405.0,130.0,1036.0,180.0,1295.0,673904.0,1005.0,290.0,795.0,155.0,9330023.0
41,9330024.0,24.0,9330024.0,1.72228506987834,6051.0,1901.0,1895.0,59933,0.0,5915022.0,5915.0,150.0,220.0,260.0,145.0,225.0,240.0,6050.0,1685.0,4815.0,2830.0,5990.0,5140.0,850.0,385.0,465.0,210.0,70.0,145.0,250.0,3150.0,25538.0,1895.0,95.0,90.0,130.0,160.0,145.0,120.0,145.0,130.0,100.0,95.0,675.0,72617.0,1306.0,165.0,1016.0,215.0,1895.0,627945.0,1500.0,400.0,1060.0,305.0,9330024.0
42,9330025.0,25.0,9330025.0,1.9921109984957,7219.0,2525.0,2520.0,59933,0.0,5915022.0,5915.0,190.0,210.0,255.0,170.0,195.0,235.0,7135.0,2005.0,5875.0,3385.0,7060.0,5735.0,1320.0,690.0,630.0,385.0,210.0,175.0,250.0,4050.0,24508.0,2520.0,110.0,240.0,200.0,220.0,210.0,205.0,145.0,190.0,220.0,135.0,635.0,64514.0,1165.0,280.0,1020.0,375.0,2515.0,548298.0,1855.0,660.0,1350.0,315.0,9330025.0
43,9330026.0,26.0,9330026.0,1.26533966894341,4843.0,1694.0,1690.0,59933,0.0,5915022.0,5915.0,95.0,160.0,195.0,95.0,130.0,180.0,4845.0,1615.0,3995.0,2015.0,4830.0,4040.0,790.0,440.0,345.0,165.0,70.0,95.0,180.0,2545.0,23214.0,1690.0,65.0,250.0,175.0,170.0,105.0,130.0,105.0,105.0,150.0,65.0,375.0,55584.0,1051.0,210.0,970.0,250.0,1690.0,665440.0,1200.0,485.0,595.0,410.0,9330026.0
44,9330027.01,15.593772840228022,9330027.0,2.35174849887443,3950.9999999999964,1395.9314427715233,1386.113141353602,59933,0.0,5915022.0,5915.0,57.75471422306675,101.07074989036681,115.5094284461335,63.53018564537342,75.08112848998678,118.39716415728684,3797.3724601666386,1755.743312381229,3266.0290893144247,1648.8970910685557,3780.0460458997186,3063.887589533691,716.1584563660277,407.17073527262056,311.87545680456043,127.06037129074684,75.08112848998678,51.979242800760076,181.92734980266027,1695.1008624470091,24338.0,1386.113141353602,83.74433562344679,115.5094284461335,118.39716415728684,164.60093553574023,121.28489986844018,72.19339277883344,141.49904984651354,98.18301417921347,72.19339277883344,54.86697851191341,349.4160210495538,60875.0,1210.0,164.60093553574023,966.0,184.81508551381359,1386.113141353602,669756.0,964.5037275252147,418.7216781172339,262.78394971495374,320.5386639380205,9330027.0
45,9330027.02,11.406227159771975,9330027.0,2.35174849887443,2890.0000000000027,1021.0685572284764,1013.8868586463977,59933,0.0,5915022.0,5915.0,42.24528577693324,73.92925010963317,84.49057155386647,46.469814354626564,54.91887151001321,86.60283584271313,2777.6275398333605,1284.2566876187705,2388.970910685575,1206.102908931444,2764.9539541002805,2241.112410466308,523.8415436339722,297.8292647273793,228.1245431954395,92.93962870925313,54.91887151001321,38.02075719923992,133.0726501973397,1239.8991375529906,24338.0,1013.8868586463977,61.2556643765532,84.49057155386647,86.60283584271313,120.39906446425974,88.71510013155981,52.80660722116655,103.50095015348644,71.81698582078651,52.80660722116655,40.13302148808658,255.5839789504461,60875.0,1210.0,120.39906446425974,966.0,135.18491448618636,1013.8868586463977,669756.0,705.4962724747851,306.27832188276597,192.21605028504624,234.46133606197947,9330027.0
46,9330028.0,28.0,9330028.0,1.47896587749195,3224.0,1118.0,1100.0,59933,0.0,5915022.0,5915.0,55.0,75.0,120.0,40.0,70.0,130.0,3155.0,1510.0,2665.0,1555.0,3130.0,2675.0,455.0,260.0,195.0,95.0,45.0,45.0,95.0,1750.0,25056.0,1105.0,70.0,70.0,90.0,115.0,115.0,115.0,45.0,85.0,60.0,20.0,325.0,56991.0,876.0,150.0,945.0,115.0,1100.0,934486.0,685.0,410.0,530.0,235.0,9330028.0
47,9330029.0,29.0,9330029.0,1.51249278593791,5691.0,2185.0,2170.0,59933,0.0,5915022.0,5915.0,150.0,145.0,135.0,135.0,120.0,115.0,5405.0,1910.0,4605.0,2380.0,5350.0,4060.0,1285.0,740.0,545.0,245.0,95.0,150.0,300.0,3360.0,21889.0,2170.0,165.0,270.0,270.0,245.0,205.0,195.0,175.0,145.0,110.0,70.0,330.0,45328.0,888.0,480.0,963.0,235.0,2170.0,454488.0,1050.0,1120.0,835.0,445.0,9330029.0
48,9330030.0,30.0,9330030.0,1.48711023584938,6606.0,2205.0,2195.0,59933,0.0,5915022.0,5915.0,235.0,195.0,180.0,215.0,185.0,175.0,6590.0,4040.0,5415.0,1900.0,6515.0,5505.0,1005.0,565.0,440.0,270.0,135.0,135.0,170.0,3625.0,17005.0,2200.0,235.0,290.0,185.0,285.0,195.0,185.0,170.0,185.0,110.0,100.0,250.0,44717.0,751.0,430.0,897.0,315.0,2195.0,413971.0,1375.0,815.0,760.0,455.0,9330030.0
49,9330031.01,31.0,9330031.01,0.914896594100952,5460.0,2317.0,2310.0,59933,0.0,5915022.0,5915.0,155.0,120.0,125.0,140.0,120.0,125.0,5455.0,1750.0,4675.0,2130.0,5380.0,4085.0,1295.0,790.0,505.0,385.0,210.0,175.0,120.0,3330.0,20238.0,2310.0,140.0,405.0,280.0,350.0,245.0,170.0,140.0,115.0,145.0,55.0,260.0,39538.0,771.0,575.0,944.0,240.0,2305.0,399415.0,1015.0,1295.0,1110.0,610.0,9330031.01
50,9330031.02,32.0,9330031.02,0.695096645465791,4468.0,1503.0,1500.0,59933,0.0,5915022.0,5915.0,140.0,115.0,115.0,135.0,110.0,105.0,4465.0,2795.0,3750.0,1090.0,4415.0,3515.0,905.0,710.0,190.0,100.0,70.0,30.0,95.0,2530.0,15527.0,1500.0,160.0,250.0,120.0,165.0,200.0,205.0,85.0,100.0,60.0,20.0,135.0,43269.0,687.0,335.0,807.0,180.0,1500.0,322419.0,805.0,695.0,500.0,215.0,9330031.02
51,9330032.0,33.0,9330032.0,1.23855198351092,6987.0,2308.0,2300.0,59933,0.0,5915022.0,5915.0,240.0,230.0,225.0,210.0,205.0,200.0,6975.0,4240.0,5645.0,1370.0,6900.0,5645.0,1255.0,785.0,475.0,230.0,130.0,105.0,240.0,3840.0,15262.0,2300.0,250.0,320.0,325.0,330.0,240.0,225.0,130.0,130.0,105.0,80.0,160.0,38153.0,713.0,535.0,866.0,345.0,2300.0,313267.0,1210.0,1090.0,1025.0,395.0,9330032.0
52,9330033.01,21.531119173876647,9330033.0,1.14361216144161,4538.000000000002,1460.3164945576339,1456.5168852916556,59933,0.0,5915022.0,5915.0,170.98241696902045,155.15071169411112,129.81998325425624,136.15266536421998,132.9863243092381,126.6536421992744,4534.200390734023,3232.834217136479,3688.787329053867,908.7398827797938,4461.37454646944,3767.9458554284133,693.4286910410274,538.2779793469161,155.15071169411112,79.1585263745465,25.33072843985488,56.99413898967348,75.99218531956464,2260.767513257048,14578.0,1456.5168852916556,161.48339380407486,227.97655595869392,196.31314540887533,221.64387384873018,139.31900641920183,170.98241696902045,75.99218531956464,72.82584426458278,47.4951158247279,28.49706949483674,113.98827797934696,36418.0,665.0,291.30337705833114,791.0,246.97460228858506,1456.5168852916556,331037.0,867.5774490650297,588.939436226626,383.1272676528051,341.9648339380409,9330033.0
53,9330033.02,12.468880826123353,9330033.0,1.14361216144161,2627.999999999998,845.6835054423663,843.4831147083445,59933,0.0,5915022.0,5915.0,99.01758303097957,89.84928830588886,75.18001674574374,78.84733463578003,77.01367569076189,73.3463578007256,2625.7996092659764,1872.165782863521,2136.212670946133,526.2601172202062,2583.6254535305593,2182.0541445715867,401.5713089589727,311.7220206530838,89.84928830588886,45.8414736254535,14.66927156014512,33.00586101032652,44.00781468043536,1309.232486742952,14578.0,843.4831147083445,93.51660619592515,132.02344404130608,113.68685459112469,128.35612615126982,80.68099358079816,99.01758303097957,44.00781468043536,42.17415573541722,27.5048841752721,16.50293050516326,66.01172202065304,36418.0,665.0,168.6966229416689,791.0,143.02539771141494,843.4831147083445,331037.0,502.4225509349704,341.06056377337404,221.87273234719495,198.03516606195913,9330033.0
54,9330034.01,35.0,9330034.01,0.681307542574182,4526.0,1407.0,1400.0,59933,0.0,5915022.0,5915.0,145.0,130.0,115.0,140.0,110.0,115.0,4500.0,2820.0,3765.0,620.0,4445.0,3830.0,615.0,425.0,190.0,135.0,90.0,45.0,50.0,2445.0,13045.0,1400.0,115.0,270.0,230.0,145.0,155.0,140.0,100.0,70.0,45.0,45.0,75.0,34832.0,733.0,335.0,824.0,235.0,1400.0,356466.0,795.0,605.0,350.0,335.0,9330034.01
55,9330034.02,36.0,9330034.02,1.32967971411249,6297.0,1945.0,1940.0,59933,0.0,5915022.0,5915.0,200.0,200.0,170.0,215.0,180.0,195.0,6185.0,3690.0,5035.0,1040.0,6095.0,5270.0,820.0,550.0,270.0,200.0,160.0,35.0,75.0,3280.0,15311.0,1940.0,180.0,325.0,295.0,180.0,255.0,200.0,140.0,130.0,75.0,40.0,120.0,39017.0,740.0,445.0,774.0,210.0,1940.0,335999.0,1000.0,940.0,560.0,445.0,9330034.02
56,9330035.01,37.0,9330035.01,0.686986631542658,3959.0,1300.0,1295.0,59933,0.0,5915022.0,5915.0,110.0,95.0,120.0,100.0,105.0,90.0,3960.0,2335.0,3340.0,635.0,3890.0,3335.0,555.0,330.0,225.0,105.0,60.0,50.0,120.0,2120.0,15695.0,1300.0,80.0,190.0,210.0,160.0,140.0,115.0,145.0,55.0,50.0,45.0,95.0,40218.0,705.0,240.0,745.0,195.0,1300.0,342984.0,810.0,485.0,170.0,325.0,9330035.01
57,9330035.02,38.0,9330035.02,1.55961323558449,6458.0,2253.0,2250.0,59933,0.0,5915022.0,5915.0,195.0,190.0,205.0,210.0,200.0,170.0,6405.0,3820.0,5270.0,1220.0,6320.0,5345.0,975.0,645.0,325.0,120.0,95.0,25.0,210.0,3355.0,16264.0,2245.0,240.0,390.0,290.0,300.0,260.0,175.0,165.0,110.0,80.0,85.0,160.0,37151.0,640.0,500.0,699.0,245.0,2245.0,337166.0,1205.0,1045.0,285.0,415.0,9330035.02
58,9330036.01,39.0,9330036.01,1.37242190605335,5551.0,1714.0,1715.0,59933,0.0,5915022.0,5915.0,150.0,155.0,175.0,150.0,190.0,145.0,5465.0,3660.0,4505.0,955.0,5375.0,4625.0,755.0,490.0,265.0,130.0,120.0,10.0,135.0,2615.0,15269.0,1710.0,130.0,285.0,260.0,205.0,210.0,200.0,105.0,120.0,85.0,30.0,85.0,38634.0,672.0,270.0,704.0,285.0,1710.0,367330.0,1170.0,540.0,305.0,380.0,9330036.01
59,9330036.02,40.0,9330036.02,1.42575864608747,5302.0,1671.0,1670.0,59933,0.0,5915022.0,5915.0,160.0,165.0,165.0,165.0,140.0,170.0,5290.0,3030.0,4315.0,950.0,5230.0,4390.0,840.0,655.0,185.0,110.0,75.0,35.0,75.0,2740.0,18570.0,1665.0,125.0,190.0,215.0,175.0,190.0,155.0,155.0,165.0,105.0,80.0,115.0,46005.0,833.0,215.0,715.0,240.0,1670.0,368415.0,1190.0,480.0,235.0,610.0,9330036.02
60,9330037.01,24.614025085518815,9330037.0,1.13123720805141,5265.0,2036.9606613454962,2026.154503990878,59933,0.0,5915022.0,5915.0,213.12143671607754,144.08209806157356,111.06328392246294,198.11288483466365,141.08038768529076,117.06670467502852,5252.993158494869,2797.594070695553,4325.46465222349,1173.668757126568,5192.958950969213,3935.2423033067275,1257.716647662486,876.4994298745725,378.2155074116306,288.1641961231471,144.08209806157356,141.08038768529076,93.05302166476625,2923.66590649943,14204.0,2026.154503990878,261.1488027366021,495.2822120866591,330.18814139110606,240.13683010262258,177.10091220068415,159.09064994298745,105.05986316989738,105.05986316989738,24.01368301026226,48.02736602052452,78.04446978335234,28269.0,671.0,705.4019384264539,885.0,273.15564424173317,2029.1562143671608,285503.0,738.4207525655645,1290.7354618015963,789.4498289623717,441.25142531356903,9330037.0
61,9330037.02,16.38597491448118,9330037.0,1.13123720805141,3504.9999999999986,1356.0393386545036,1348.8454960091215,59933,0.0,5915022.0,5915.0,141.8785632839224,95.91790193842643,73.93671607753703,131.88711516533633,93.9196123147092,77.93329532497147,3497.00684150513,1862.4059293044463,2879.5353477765098,781.3312428734318,3457.0410490307854,2619.7576966932716,837.283352337514,583.5005701254274,251.78449258836935,191.83580387685285,95.91790193842643,93.9196123147092,61.94697833523373,1946.3340935005695,14204.0,1348.8454960091215,173.8511972633979,329.7177879133408,219.81185860889389,159.86316989737736,117.89908779931581,105.9093500570125,69.9401368301026,69.9401368301026,15.986316989737738,31.972633979475475,51.955530216647645,28269.0,671.0,469.59806157354603,885.0,181.84435575826674,1350.8437856328387,285503.0,491.5792474344354,859.2645381984033,525.550171037628,293.7485746864309,9330037.0
62,9330038.0,42.0,9330038.0,0.601324630371019,4628.0,2126.0,2115.0,59933,0.0,5915022.0,5915.0,130.0,85.0,75.0,140.0,110.0,65.0,4460.0,2290.0,3850.0,1230.0,4425.0,2925.0,1495.0,965.0,530.0,360.0,145.0,210.0,175.0,2590.0,14256.0,2115.0,330.0,525.0,320.0,400.0,210.0,175.0,90.0,20.0,10.0,10.0,20.0,25474.0,634.0,870.0,846.0,125.0,2115.0,202870.0,390.0,1725.0,470.0,290.0,9330038.0
63,9330039.01,43.0,9330039.01,0.700882308642648,5205.0,3083.0,3070.0,59933,0.0,5915022.0,5915.0,100.0,60.0,40.0,75.0,65.0,45.0,5175.0,820.0,4785.0,2435.0,5130.0,3660.0,1465.0,970.0,495.0,395.0,175.0,220.0,100.0,3850.0,22298.0,3065.0,340.0,555.0,550.0,425.0,325.0,220.0,210.0,125.0,45.0,60.0,200.0,32280.0,684.0,1045.0,1084.0,175.0,3070.0,300378.0,605.0,2460.0,1110.0,530.0,9330039.01
64,9330039.02,44.0,9330039.02,0.572418762489319,4970.0,2662.0,2610.0,59933,0.0,5915022.0,5915.0,95.0,65.0,65.0,95.0,70.0,55.0,4605.0,1595.0,4160.0,2330.0,4535.0,3140.0,1395.0,850.0,540.0,370.0,175.0,190.0,170.0,2975.0,26018.0,2605.0,235.0,415.0,265.0,340.0,325.0,335.0,150.0,190.0,75.0,70.0,200.0,40397.0,781.0,560.0,898.0,245.0,2610.0,219417.0,970.0,1635.0,155.0,180.0,9330039.02
65,9330040.01,20.26634382566586,9330040.0,0.557980560152292,3534.0000000000005,2390.0774818401937,2362.1549636803875,59933,0.0,5915022.0,5915.0,22.5181598062954,9.00726392251816,9.00726392251816,24.76997578692494,11.2590799031477,11.2590799031477,3474.5520581113806,535.9322033898305,3384.479418886199,1875.762711864407,3456.537530266344,2314.866828087167,1141.670702179177,691.3075060532689,448.1113801452785,378.30508474576277,184.6489104116223,191.4043583535109,72.05811138014528,2765.2300242130755,25064.0,2362.1549636803875,229.6852300242131,358.03874092009687,439.10411622276035,371.54963680387414,349.0314769975787,252.20338983050848,150.8716707021792,72.05811138014528,47.288135593220346,27.021791767554483,63.05084745762712,34078.0,721.0,819.6610169491526,811.0,87.82082324455206,2362.1549636803875,211487.0,398.5714285714286,1963.583535108959,477.3849878934625,664.2857142857143,9330040.0
66,9330040.02,24.73365617433414,9330040.0,0.557980560152292,4313.0,2916.9225181598063,2882.8450363196125,59933,0.0,5915022.0,5915.0,27.4818401937046,10.99273607748184,10.99273607748184,30.23002421307506,13.7409200968523,13.7409200968523,4240.447941888619,654.0677966101695,4130.520581113801,2289.237288135593,4218.462469733656,2825.133171912833,1393.329297820823,843.6924939467311,546.8886198547215,461.69491525423723,225.3510895883777,233.5956416464891,87.94188861985472,3374.7699757869245,25064.0,2882.8450363196125,280.31476997578693,436.96125907990313,535.8958837772396,453.45036319612586,425.9685230024213,307.7966101694915,184.1283292978208,87.94188861985472,57.711864406779654,32.97820823244552,76.94915254237287,34078.0,721.0,1000.3389830508474,811.0,107.17917675544794,2882.8450363196125,211487.0,486.4285714285714,2396.416464891041,582.6150121065375,810.7142857142857,9330040.0
67,9330041.01,22.16411968665725,9330041.0,1.31440431326711,3752.0,2126.310003852575,2108.000513676641,59933,0.0,5915022.0,5915.0,53.00115577244125,40.955438551431875,38.54629510723,50.59201232823938,36.13715166302813,31.318864774624373,3690.8077565172725,508.3292667265956,3442.6659817644795,1975.4976242455375,3666.7163220752536,2623.5572107358416,1043.1591113394118,703.4698857069475,339.6892256324644,267.41492230640813,122.86631565429562,142.13946320791064,72.27430332605626,2695.831514061898,27353.0,2108.000513676641,151.77603698471813,281.8697829716194,224.05034031077437,313.18864774624376,269.82406575061,221.6411968665725,163.8217542057275,101.18402465647875,103.59316810068063,38.54629510723,231.27777064338,42333.0,812.0,489.05611917298063,884.0,110.82059843328625,2108.000513676641,345644.0,756.4710414793888,1351.5294721972518,672.1510209323231,332.46179529985875,9330041.0
68,9330041.02,23.83588031334275,9330041.0,1.31440431326711,4035.0,2286.689996147425,2266.999486323359,59933,0.0,5915022.0,5915.0,56.99884422755875,44.044561448568125,41.45370489277,54.40798767176062,38.86284833697187,33.68113522537563,3969.1922434827275,546.6707332734044,3702.3340182355205,2124.5023757544627,3943.2836779247464,2821.4427892641584,1121.8408886605882,756.5301142930525,365.3107743675356,287.58507769359187,132.13368434570438,152.86053679208936,77.72569667394374,2899.168485938102,27353.0,2266.999486323359,163.22396301528187,303.1302170283806,240.94965968922563,336.81135225375624,290.17593424939,238.3588031334275,176.1782457942725,108.81597534352125,111.40683189931937,41.45370489277,248.72222935662,42333.0,812.0,525.9438808270194,884.0,119.17940156671375,2266.999486323359,345644.0,813.5289585206112,1453.4705278027482,722.8489790676769,357.53820470014125,9330041.0
69,9330042.0,47.0,9330042.0,1.06678609089732,5713.0,2436.0,2410.0,59933,0.0,5915022.0,5915.0,145.0,145.0,140.0,135.0,135.0,115.0,5715.0,1110.0,4900.0,2495.0,5645.0,4285.0,1355.0,850.0,510.0,325.0,155.0,170.0,190.0,3550.0,22437.0,2410.0,150.0,390.0,270.0,285.0,210.0,220.0,195.0,165.0,140.0,100.0,285.0,45105.0,886.0,510.0,920.0,305.0,2410.0,447039.0,1270.0,1135.0,1185.0,505.0,9330042.0
70,9330043.01,23.05663694587469,9330043.0,1.69651764882255,3825.000000000003,1461.2143664448083,1436.2363430867774,59933,0.0,5915022.0,5915.0,86.46238854703009,115.28318472937345,115.28318472937345,91.26585457742064,110.47971869898288,112.88145171417817,3818.7554941604953,857.418686424715,3191.9031771945274,2058.285194022355,3789.934697978152,3035.790531206834,754.1441667713179,437.11540876554096,319.4304910209722,156.1126459876932,79.25718950144424,76.85545648624897,163.31784503327904,2339.2879568002027,25871.0,1436.2363430867774,72.0519904558584,129.69358282054512,151.30917995730263,117.68491774456872,105.67625266859233,168.1213110636696,76.85545648624897,81.65892251663952,88.86412156222536,64.84679141027256,379.4738164008543,58040.0,967.0,242.5750345347233,1065.0,165.71957804847432,1436.2363430867774,587359.0,927.0689438653782,511.56913223659467,744.5372347105368,172.92477709406018,9330043.0
71,9330043.02,24.943363054125314,9330043.0,1.69651764882255,4137.999999999997,1580.7856335551917,1553.7636569132226,59933,0.0,5915022.0,5915.0,93.53761145296993,124.71681527062657,124.71681527062657,98.73414542257936,119.52028130101712,122.11854828582184,4131.244505839505,927.5813135752851,3453.096822805473,2226.714805977645,4100.065302021849,3284.2094687931663,815.8558332286822,472.8845912344591,345.5695089790278,168.88735401230682,85.74281049855577,83.14454351375105,176.682154966721,2530.7120431997973,25871.0,1553.7636569132226,77.9480095441416,140.30641717945488,163.69082004269737,127.31508225543129,114.32374733140769,181.8786889363304,83.14454351375105,88.3410774833605,96.13587843777465,70.15320858972744,410.5261835991458,58040.0,967.0,262.4249654652767,1065.0,179.28042195152568,1553.7636569132226,587359.0,1002.9310561346219,553.4308677634054,805.4627652894633,187.07522290593985,9330043.0
